epoch,mAP,asym_loss
0,50.39610290527344,3.884082287648332
1,70.42344665527344,2.5274502044857146
2,77.42595672607422,2.1303130092203815
3,80.65706634521484,1.900191894557216
4,82.56014251708984,1.8300455863719718
5,83.87522888183594,1.6967527346052353
6,86.34645080566406,1.546180547906621
7,87.27142333984375,1.4394211520259528
8,88.33058166503906,1.3773400459942642
9,89.75098419189453,1.2796938279182601
10,90.86695861816406,1.2274867211631413
11,91.16288757324219,1.1585258136045429
12,92.44281768798828,1.081654563472413
13,92.49382019042969,1.0393305963808956
14,93.54679870605469,1.018944407035613
15,93.96478271484375,0.975903513457122
16,94.01066589355469,0.9601884626663558
17,94.21939849853516,0.8735469659858016
18,94.9574203491211,0.884834210963139
19,95.2347183227539,0.8651649319741991
20,96.17831420898438,0.7727683700571948
21,96.22451782226562,0.7625006995234557
22,96.11534118652344,0.725260364328182
23,96.41773986816406,0.7099847512399592
24,96.74938201904297,0.6819308640392305
